Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.599517822265625;12.7177099678909;4.60205078125E-06;0.599609375;1;1.5972900390625E-05;10 µA
0.59906005859375;12.8092629676597;4.449462890625E-06;0.59912109375;2;1.59637451171875E-05;10 µA
0.598602294921875;12.9008159674286;4.3975830078125E-06;0.59869384765625;3;1.5899658203125E-05;10 µA
0.59814453125;12.9923689671974;4.437255859375E-06;0.5982666015625;4;1.58966064453125E-05;10 µA
0.597686767578125;13.0839219669663;4.39453125E-06;0.597747802734375;5;1.58172607421875E-05;10 µA
0.59722900390625;13.1754749667351;4.3548583984375E-06;0.5972900390625;6;1.57440185546875E-05;10 µA
0.596771240234375;13.267027966504;4.1357421875E-06;0.596771240234375;7;1.57196044921875E-05;10 µA
0.5963134765625;13.3585809662728;3.90960693359375E-06;0.59637451171875;8;1.57012939453125E-05;10 µA
0.595855712890625;13.4501339660417;4.1229248046875E-06;0.595977783203125;9;1.5582275390625E-05;10 µA
0.59539794921875;13.5416869658105;4.15069580078125E-06;0.595489501953125;10;1.5582275390625E-05;10 µA
0.594940185546875;13.6332399655794;4.144287109375E-06;0.59503173828125;11;1.54876708984375E-05;10 µA
0.594482421875;13.7247929653482;4.08599853515625E-06;0.59454345703125;12;1.5484619140625E-05;10 µA
0.594024658203125;13.8163459651171;4.000244140625E-06;0.5941162109375;13;1.54144287109375E-05;10 µA
0.59356689453125;13.9078989648859;3.966064453125E-06;0.5936279296875;14;1.53900146484375E-05;10 µA
0.593109130859375;13.9994519646548;4.034423828125E-06;0.59320068359375;15;1.53533935546875E-05;10 µA
0.5926513671875;14.0910049644236;3.90960693359375E-06;0.592803955078125;16;1.53076171875E-05;10 µA
0.592193603515625;14.1825579641925;3.75335693359375E-06;0.592315673828125;17;1.5264892578125E-05;10 µA
0.59173583984375;14.2741109639613;3.88580322265625E-06;0.591827392578125;18;1.52252197265625E-05;10 µA
0.591278076171875;14.3656639637302;3.7744140625E-06;0.591400146484375;19;1.51519775390625E-05;10 µA
0.5908203125;14.457216963499;3.77777099609375E-06;0.590911865234375;20;1.51458740234375E-05;10 µA
0.590362548828125;14.5487699632679;3.67462158203125E-06;0.590423583984375;21;1.50848388671875E-05;10 µA
0.58990478515625;14.6403229630367;3.67919921875E-06;0.5899658203125;22;1.5057373046875E-05;10 µA
0.589447021484375;14.7318759628056;3.7005615234375E-06;0.58953857421875;23;1.50054931640625E-05;10 µA
0.5889892578125;14.8234289625744;3.6181640625E-06;0.589111328125;24;1.4996337890625E-05;10 µA
0.588531494140625;14.9149819623433;3.5101318359375E-06;0.588623046875;25;1.49322509765625E-05;10 µA
0.58807373046875;15.0065349621121;3.6224365234375E-06;0.588134765625;26;1.49261474609375E-05;10 µA
0.587615966796875;15.098087961881;3.5504150390625E-06;0.587738037109375;27;1.48590087890625E-05;10 µA
0.587158203125;15.1896409616498;3.56231689453125E-06;0.587249755859375;28;1.48284912109375E-05;10 µA
